1062, -0.0188529889726
1210, -0.0164949544921
2146, -0.0111270541056
1795, -0.0066310507444
1462, 0.0
1708, 0.0
2176, 0.0
143, 0.000221434006261
568, 0.00124908886927
380, 0.00206287573122
1031, 0.00156475697608
36, 0.00586450191113
968, 0.00207128274931
969, 0.00207128274931
257, 0.0096419586942
1720, 0.00647506240241
386, 0.0126028205061
8, 0.00853403895936
28, 0.00853403895936
67, 0.00853403895936
1984, 0.00827033899718
560, 0.0181230267588
687, 0.0181230267588
855, 0.00306758248126
367, 0.0212382691085
70, 0.0145610012044
1278, 0.00732984948059
1175, 0.0102267400468
1575, 0.0126156967809
2150, 0.0208249764077
1867, 0.00989025991721
1186, 0.0111728420538
790, 0.00964718560043
82, 0.0111640216143
92, 0.0186830426876
1120, 0.0135636224873
127, 0.0133684294292
1942, 0.0429613075102
19, 0.0197930834357
540, 0.0261086987456
958, 0.0248271388345
1349, 0.0161047122896
1765, 0.0256136132888
1081, 0.0243511077412
175, 0.0184155333154
556, 0.0226146170176
1778, 0.0313257796316
402, 0.0539036035352
1826, 0.0322015999439
1865, 0.0322015999439
1986, 0.0217202573171
692, 0.0787445513895
1149, 0.0311030481738
1051, 0.0232726764994
1546, 0.0276974822476
342, 0.067591793978
793, 0.0302424524894
798, 0.02442710227
1171, 0.0327864635077
832, 0.0220696969608
1970, 0.0382283049862
1768, 0.0221050438815
800, 0.0273471100046
2096, 0.0354514734243
1177, 0.0250976036018
52, 0.0390148392982
822, 0.0227063586206
1387, 0.0488902582693
544, 0.0366434837346
1185, 0.0309135930046
1015, 0.0262285152233
1084, 0.0358222869665
1168, 0.0286156943388
1048, 0.0316724091944
1060, 0.0317607284958
828, 0.026315984673
1610, 0.0353274899725
1717, 0.0271681418082
1774, 0.0271681418082
1819, 0.0271681418082
1838, 0.0235701769303
894, 0.0195378451419
895, 0.0195378451419
1094, 0.0437060988036
122, 0.048499396564
1841, 0.0343341069181
1137, 0.0398237374144
278, 0.0930268052411
1828, 0.0245720747333
1425, 0.0864627754405
1327, 0.0832182871959
781, 0.0412127533451
569, 0.0772307464217
24, 0.0386313919647
1759, 0.0702106571758
1129, 0.0328090921555
1138, 0.0390124368698
1330, 0.0766784851725
123, 0.0362682591295
1368, 0.0393118187799
1011, 0.0471495130296
575, 0.100674292223
1769, 0.0214323393241
291, 0.0899428627101
316, 0.105534167993
1282, 0.0344415090144
2101, 0.0847007654409
1311, 0.0819317014612
886, 0.0312426261317
906, 0.0416703009942
907, 0.0416703009942
1193, 0.0389469699818
997, 0.0357801860919
998, 0.0357801860919
114, 0.0322879572664
940, 0.0395468051215
941, 0.0395468051215
1140, 0.0535764598588
395, 0.0902062685092
1302, 0.0935567971857
294, 0.0742946680478
779, 0.050956858291
261, 0.0995538811716
1679, 0.0296861237279
507, 0.106608453718
921, 0.0395348140367
922, 0.0395348140367
1552, 0.0588214660969
788, 0.0398874874338
2087, 0.103434480547
128, 0.0679725439385
1430, 0.0679894417897
1604, 0.0515137289245
1787, 0.0657000014263
139, 0.0667966241939
1636, 0.0620016263767
439, 0.113802904287
576, 0.136717045985
134, 0.0539918599066
1392, 0.0382225440595
1663, 0.0507264987026
2086, 0.0698246555615
1346, 0.0194504751595
255, 0.110799358533
1054, 0.0480253128729
1055, 0.0480253128729
1341, 0.0588882987836
1353, 0.0588882987836
1376, 0.0588882987836
355, 0.114767790013
1692, 0.0394847623644
1702, 0.0624583967205
1939, 0.0950794605313
137, 0.059607897076
138, 0.059607897076
1528, 0.0599142636606
1780, 0.162851286475
1722, 0.0666654870136
1771, 0.0402471636172
1304, 0.106971853208
2136, 0.193983765061
1871, 0.0765238164116
480, 0.128121865511
1902, 0.117358354958
1226, 0.0466566963187
444, 0.127154428526
1781, 0.0467834143346
1827, 0.0467834143346
1866, 0.0467834143346
936, 0.0366087908841
1869, 0.0897588247087
1325, 0.112138168037
1860, 0.0565625194542
1301, 0.0980659580374
2089, 0.111024123417
1855, 0.0490007618715
53, 0.098088947562
1980, 0.076008944987
1516, 0.151433083936
1139, 0.0666429797724
1950, 0.0916145633072
266, 0.149904027338
615, 0.143423128449
2016, 0.107295114714
852, 0.0397742712516
611, 0.137103557599
1423, 0.13713234063
277, 0.131426275656
1305, 0.122973260889
1273, 0.0328959474619
173, 0.109326947029
707, 0.154998887953
1569, 0.236636554351
1776, 0.236636554351
112, 0.0781422772576
826, 0.033327609275
1808, 0.0669732557579
1159, 0.0886909660965
2100, 0.0856102472564
1071, 0.0411507187852
2098, 0.109136176009
164, 0.0674073662829
18, 0.0676607049963
600, 0.086556461481
1208, 0.0416193732547
2095, 0.107677887848
677, 0.152293918271
982, 0.0482516945378
552, 0.125651494312
1324, 0.167992134009
545, 0.0842715696678
1585, 0.0423094290367
1281, 0.0599414694417
1382, 0.0599414694417
823, 0.0695076443464
1306, 0.141346124311
1087, 0.0550224103823
2163, 0.139292005628
638, 0.12319696583
1535, 0.0551037795275
350, 0.161876306253
1312, 0.150322744625
1291, 0.0856981240787
1292, 0.0856981240787
1293, 0.0856981240787
1294, 0.0856981240787
1295, 0.0856981240787
1296, 0.0856981240787
1297, 0.0856981240787
1298, 0.0856981240787
1299, 0.0856981240787
1300, 0.0856981240787
2092, 0.137807394874
783, 0.0609447562089
661, 0.161553101128
882, 0.055788513775
1539, 0.0611244339205
1088, 0.0612416774559
1659, 0.061246203502
1079, 0.0501044545205
1654, 0.0709750576907
1570, 0.061524832318
1635, 0.061524832318
839, 0.0755203229984
758, 0.174865670267
2143, 0.0567276841208
1577, 0.0567303748147
1363, 0.0511533095872
587, 0.184657529648
1310, 0.172282270963
1770, 0.0630333458476
802, 0.0577221682008
1711, 0.0516462070076
1320, 0.157832822868
1732, 0.119038839882
1424, 0.142630019275
414, 0.140234715192
961, 0.0368586849153
1190, 0.0639642652187
561, 0.139266054409
688, 0.139266054409
735, 0.139266054409
51, 0.132649709791
1816, 0.0530666636435
736, 0.168176854175
362, 0.174432217257
1540, 0.0597362669317
298, 0.15581660532
964, 0.0802719423265
1237, 0.0536241433731
1238, 0.0536241433731
1239, 0.0536241433731
363, 0.174200011861
256, 0.157153528852
966, 0.0539094444688
2139, 0.298468965153
1256, 0.054198683406
1409, 0.127177590554
1280, 0.0473440667183
98, 0.131108232862
22, 0.072402309333
47, 0.106038039155
1948, 0.224108529732
65, 0.109641722899
1650, 0.0867271166166
174, 0.1097125923
464, 0.203764113352
111, 0.0828048444496
273, 0.17695963832
1487, 0.163637865921
910, 0.0479320634812
1142, 0.0832793651863
1658, 0.0734602081092
229, 0.169353771822
2153, 0.157539922781
151, 0.0683452143694
345, 0.185285631826
1576, 0.0741721266968
847, 0.0630116828873
513, 0.146875312091
417, 0.167295366311
583, 0.19232497998
1309, 0.177239037087
268, 0.18872810761
1023, 0.0403180969809
1422, 0.0639880352419
866, 0.0858980273263
269, 0.196529981331
183, 0.103482038116
57, 0.125341776312
842, 0.0760874896462
1316, 0.195203640369
1326, 0.163303962735
756, 0.191703164024
370, 0.0818819246981
58, 0.100683477119
48, 0.151224218691
950, 0.0653106950593
951, 0.0653106950593
1482, 0.162778319654
96, 0.0584821590623
1810, 0.0584821590623
5, 0.127582146942
1317, 0.202828149332
212, 0.131446742996
1461, 0.0416426086835
1844, 0.0888885420166
9, 0.122613301749
1170, 0.0892222996427
2122, 0.255216491164
602, 0.181704571102
846, 0.0668079100011
621, 0.209178281258
1885, 0.0946134427958
785, 0.0670367674489
909, 0.0849959596249
1790, 0.131014063269
699, 0.233284019839
547, 0.131336240591
1943, 0.178482674115
719, 0.162472329439
35, 0.108996106469
1550, 0.108996106469
1852, 0.0676213209557
709, 0.186774078445
648, 0.217150291309
260, 0.179924101379
371, 0.197204282346
1197, 0.0680785184621
632, 0.205145765673
1287, 0.0749105502992
1385, 0.0749105502992
1991, 0.114513212496
1976, 0.122547055781
1432, 0.153811259506
1494, 0.153811259506
1578, 0.06181552682
1523, 0.123976776571
296, 0.196130668642
61, 0.124217697635
63, 0.124217697635
1459, 0.161409905563
1512, 0.161409905563
2091, 0.15586982312
1782, 0.120976671566
578, 0.188114035375
619, 0.188114035375
479, 0.180125605361
1116, 0.0771387388379
754, 0.169887698394
863, 0.0894895245456
1903, 0.105156616012
302, 0.233285444527
1862, 0.0777747434564
887, 0.0898093758861
1444, 0.16506924087
310, 0.252302224837
1198, 0.0636362396284
1596, 0.0551212599919
705, 0.225570527944
312, 0.22854980478
39, 0.13584461476
45, 0.13584461476
670, 0.197509671752
94, 0.0786043092161
1395, 0.0964246339441
1456, 0.198149568382
1469, 0.198149568382
1509, 0.198149568382
456, 0.234593292208
548, 0.11188224508
358, 0.199163727999
1680, 0.0646398868898
129, 0.085551390191
543, 0.171200668136
1923, 0.222040130952
1189, 0.0649860331861
1956, 0.210691281544
1045, 0.0652192400543
817, 0.0729850470776
1484, 0.166557839917
1396, 0.122347903201
1677, 0.0566409136157
280, 0.222615125225
1272, 0.0657213340819
645, 0.207906551715
1965, 0.127911177079
884, 0.0660940055914
2161, 0.216838322125
115, 0.0810381137097
1963, 0.358123889582
948, 0.0662921920874
949, 0.0662921920874
1979, 0.172916159964
960, 0.0942208168541
984, 0.0667614410509
586, 0.105623887262
1191, 0.0819076309925
1670, 0.0579524336256
1967, 0.173885609984
455, 0.224551884003
1406, 0.160665749831
1643, 0.164379419929
2011, 0.215073225376
2014, 0.237525770994
470, 0.225419831541
1660, 0.100813849473
1630, 0.0673932288854
1684, 0.0673932288854
1150, 0.095356383161
460, 0.266046218966
1748, 0.0678217561243
1234, 0.101744938809
2085, 0.173528060809
985, 0.0834418913652
332, 0.240917431414
1413, 0.16025290478
777, 0.0903956809724
700, 0.234370583899
742, 0.234370583899
849, 0.0593217658266
1355, 0.0969190224099
1379, 0.0969190224099
1651, 0.0839798041931
815, 0.0767013749998
747, 0.219845476817
31, 0.0908783809723
1549, 0.0908783809723
1821, 0.0908783809723
2050, 0.490814031114
1021, 0.0911096894556
426, 0.228496966243
1124, 0.091523044577
1913, 0.15870037882
830, 0.0850261081494
2145, 0.163017620902
1477, 0.147608856894
390, 0.20299432383
1850, 0.0921260992244
293, 0.23100790773
477, 0.268397249408
562, 0.275627858285
691, 0.275627858285
99, 0.0857719278842
2154, 0.299506844178
2021, 0.453443069333
653, 0.243180038337
1743, 0.189112687915
1108, 0.105459598882
1982, 0.168846715288
1648, 0.111500955107
1706, 0.0611025270569
2053, 0.392065861039
136, 0.117263646292
1785, 0.187500678654
243, 0.232475239552
1442, 0.19745935161
1465, 0.19745935161
637, 0.238818157777
668, 0.213639205755
1121, 0.0712582474947
1534, 0.0797124470148
1433, 0.195761553309
1495, 0.195761553309
471, 0.151664584275
1400, 0.124079902568
954, 0.0506852433126
955, 0.0506852433126
582, 0.251105214223
1274, 0.0951212109446
1834, 0.102031254763
720, 0.233855654985
659, 0.250257367985
1978, 0.14457458195
347, 0.22002295065
787, 0.0886214003773
834, 0.0886214003773
1926, 0.162045450738
734, 0.177657495327
1666, 0.0725294528552
1403, 0.269434865936
908, 0.0814215800757
1474, 0.215456977147
944, 0.0630897981108
945, 0.0630897981108
1336, 0.136533673806
1303, 0.167342470634
1764, 0.103303523599
321, 0.290151985135
262, 0.220159505384
1419, 0.217365888858
1431, 0.217365888858
1493, 0.217365888858
1766, 0.0821765719617
1288, 0.132751602635
488, 0.191322357146
1448, 0.156424464789
1505, 0.156424464789
792, 0.0903383901586
1286, 0.110769070323
1697, 0.133181261594
109, 0.0977745195448
1478, 0.250803641758
1981, 0.0981182903258
633, 0.220013362658
1154, 0.0989259662957
2094, 0.19068829572
140, 0.19810319287
416, 0.190995869226
435, 0.24853324102
422, 0.239991107684
1691, 0.16346987428
1132, 0.10621259974
376, 0.243404394703
452, 0.260359517501
1097, 0.0920836490176
1724, 0.216461365064
2114, 0.492034807293
626, 0.253518688916
1490, 0.217138947487
1916, 0.242225255597
234, 0.239837697061
766, 0.0379254343698
518, 0.224372799895
26, 0.0536852358679
141, 0.0536852358679
1453, 0.214986938467
1468, 0.214986938467
2039, 0.418259232625
1681, 0.0761182956371
410, 0.279877355749
1886, 0.500686884527
1699, 0.114582843143
1870, 0.114582843143
971, 0.0935639354711
671, 0.265093322443
86, 0.132568072976
1358, 0.108338131599
1944, 0.171651015274
486, 0.282284847285
512, 0.220690735855
1130, 0.0859435792052
1091, 0.0666523423822
1481, 0.207389726022
557, 0.13904592451
775, 0.0863308401406
776, 0.0863308401406
811, 0.0863308401406
812, 0.0863308401406
1567, 0.154477770602
567, 0.278614159788
2131, 0.225291636248
1065, 0.0864056645096
932, 0.109297398855
2008, 0.270633217273
1440, 0.222218117085
1499, 0.222218117085
1119, 0.086642518546
1928, 0.164501960358
1938, 0.164501960358
872, 0.0950363269647
2115, 0.347116324422
641, 0.242385256578
1486, 0.261240591608
110, 0.150830994796
1315, 0.24342304487
1106, 0.129327012585
663, 0.272965276653
873, 0.0551532040674
2171, 0.326907679621
2026, 0.183899875367
508, 0.260223756471
837, 0.103838856824
1758, 0.141509248224
130, 0.141617610758
535, 0.207912424013
331, 0.263785194211
2007, 0.425760784316
533, 0.272940604443
1883, 0.055755990723
176, 0.152739434105
1211, 0.0966719795816
196, 0.148129951426
103, 0.148240197726
539, 0.265811599543
1628, 0.168117141635
1641, 0.0886784741423
1793, 0.125430075048
686, 0.217943454651
845, 0.0889937217694
1574, 0.0975091588754
449, 0.273265473448
741, 0.258418391203
2125, 0.429897905541
1518, 0.270922088312
618, 0.285681162084
1040, 0.0400470383221
1519, 0.288899535851
409, 0.323056744795
351, 0.243895126016
1103, 0.089797068446
1441, 0.241117293691
1500, 0.241117293691
1587, 0.0568500687237
1125, 0.08040232876
1653, 0.179791532907
407, 0.247842408139
178, 0.209493632568
211, 0.180618414583
2108, 0.393784996317
2018, 0.283079503456
504, 0.305612301435
1753, 0.11454471015
1924, 0.206881716475
794, 0.0812067072726
1402, 0.186303565374
1694, 0.128593757503
1730, 0.128593757503
1537, 0.0406881651967
413, 0.290665386945
326, 0.266971297772
1833, 0.141038921927
1607, 0.0814360526326
119, 0.0912954044961
1407, 0.195857439213
1408, 0.204257497455
2170, 0.245488274362
263, 0.249068936527
472, 0.295623743785
451, 0.278177266096
2003, 0.360507055257
1414, 0.259920881338
1089, 0.123373120267
1887, 0.54106626244
676, 0.250263925089
1437, 0.197682724923
1498, 0.197682724923
1566, 0.236867845636
1323, 0.288638665153
190, 0.19784424848
2116, 0.248086782632
1163, 0.130812959045
1489, 0.248265069261
394, 0.252013908254
1783, 0.170878189591
1966, 0.0718601946631
2107, 0.431431572382
818, 0.109879053116
1350, 0.0720355600423
757, 0.242640000548
612, 0.285856946949
1195, 0.102170601493
1216, 0.0834378829556
76, 0.0722732278313
77, 0.0722732278313
80, 0.0722732278313
81, 0.0722732278313
942, 0.093449658357
943, 0.093449658357
537, 0.324317219955
397, 0.261488326535
717, 0.265000672824
1038, 0.0725855865766
1037, 0.0937303627828
396, 0.343640607933
466, 0.319910822095
89, 0.145969902187
446, 0.292146568982
2160, 0.454901266173
1525, 0.184172441146
1014, 0.103524422384
497, 0.317097854701
2061, 0.460467220434
1222, 0.103964273331
1223, 0.103964273331
1393, 0.153228676107
1204, 0.127550775846
1322, 0.288405481699
1693, 0.104186716635
186, 0.229198887818
1837, 0.141236939743
432, 0.3329000929
1308, 0.307421689079
478, 0.263166783069
334, 0.295807372144
1668, 0.15985089336
1224, 0.0855443620713
1225, 0.0855443620713
1043, 0.0956740914654
1471, 0.293421354345
1514, 0.293421354345
348, 0.296584806505
1520, 0.226935075064
246, 0.267994914332
711, 0.309627168435
1155, 0.0961206295195
2010, 0.598891283866
499, 0.239451156552
2133, 0.597774008871
534, 0.341535862204
1318, 0.231779775686
1381, 0.187854148465
1428, 0.26973951013
1233, 0.10587310443
1941, 0.198228249726
1728, 0.122349255585
2000, 0.384509098037
1018, 0.0970866358964
463, 0.264112125147
1174, 0.114880845174
259, 0.29512496572
1675, 0.150797559981
1835, 0.168768709519
678, 0.272193069418
1786, 0.174366993098
356, 0.305275056575
1647, 0.292660520093
1029, 0.0755906069756
121, 0.174608774584
1590, 0.0439291403543
459, 0.281317857074
1522, 0.334718037532
662, 0.087984778443
232, 0.271201416127
2148, 0.861398991593
987, 0.0762373214243
1589, 0.152480827439
131, 0.170480184739
2084, 0.18158843596
1598, 0.076365693813
1526, 0.124724294777
1166, 0.124837430053
1427, 0.233597810526
588, 0.229555319335
341, 0.250006559186
359, 0.289906565863
227, 0.261552466779
344, 0.279676870175
1882, 0.117090791566
563, 0.413283642681
1646, 0.182691628581
1618, 0.146959712114
1601, 0.0443215274998
613, 0.294530945183
49, 0.0993692506629
71, 0.17777442904
751, 0.295449640315
1127, 0.0996442209956
2124, 0.133781135186
1232, 0.133878272372
2102, 0.477303748829
1063, 0.109506853132
292, 0.240941486344
2157, 0.28318018618
1900, 0.556677127449
1958, 0.205601626878
724, 0.341702563803
784, 0.10040486308
388, 0.301218275666
1061, 0.119118037913
1621, 0.258833066831
188, 0.206894814921
385, 0.316191932645
1937, 0.207131022964
1488, 0.271239108875
526, 0.319697248936
1554, 0.156632808408
1217, 0.110760547258
297, 0.344976398858
1895, 0.568108635904
1472, 0.33649230136
2113, 0.649651916685
801, 0.111258991075
108, 0.0786840026957
1367, 0.101641569755
450, 0.265365903503
445, 0.176264930943
301, 0.334485100154
1988, 0.203606575756
2002, 0.675329799356
2117, 0.822527924022
502, 0.157850107203
1313, 0.253734685148
1701, 0.151723608336
1745, 0.15174626929
430, 0.339321517506
1460, 0.259159167574
1319, 0.320995040986
1334, 0.112335296034
1464, 0.36714956009
2103, 0.463766160285
1290, 0.102724402805
1372, 0.102724402805
1388, 0.102724402805
1470, 0.297801383606
199, 0.229764083294
930, 0.112681199184
931, 0.112681199184
1876, 0.195239627732
1744, 0.145710744131
387, 0.248212349956
1429, 0.272792272833
1115, 0.138333160977
1209, 0.122043107827
1914, 0.265290945657
2001, 0.29936330377
2097, 0.235682724822
126, 0.138751764429
2155, 0.314124907668
1017, 0.113648763781
2012, 0.521319768332
1080, 0.104061764719
250, 0.290745148144
2109, 0.497088761785
383, 0.267702556899
978, 0.168038685701
979, 0.168038685701
424, 0.336866395446
1143, 0.123610963556
1949, 0.295508451528
753, 0.337135755962
2134, 0.892092649993
731, 0.303215738077
858, 0.114612257532
1521, 0.269027628917
102, 0.239094902211
1997, 0.427749669552
727, 0.297049402732
393, 0.328871541837
1133, 0.140989631095
1008, 0.105120274545
1345, 0.0815915626561
1972, 0.326451844074
132, 0.149012352532
215, 0.194415169846
1905, 0.793803673993
1945, 0.183064850343
2009, 0.463454560502
878, 0.0819855141707
879, 0.0819855141707
2151, 0.334786534982
195, 0.232714502748
1911, 0.315253828874
634, 0.247007515091
925, 0.106310129536
737, 0.343053552944
467, 0.343126747273
639, 0.356802158072
1491, 0.290056895211
2118, 0.372623442621
1798, 0.330552197895
1800, 0.330552197895
579, 0.357091699703
1881, 0.0674860143725
519, 0.351465259327
162, 0.126662344996
772, 0.107175690661
1207, 0.107175690661
1994, 0.224950928779
378, 0.166211811773
1480, 0.262812858326
748, 0.307373008582
1066, 0.144466410518
655, 0.406096009919
1070, 0.0964965091096
1588, 0.173982467741
728, 0.298086183802
2159, 0.454370039812
1873, 0.153275833567
1557, 0.216820879202
745, 0.287159689443
193, 0.206006368386
624, 0.318682583054
2005, 0.409846788058
868, 0.0973469937036
1831, 0.0688861705576
2167, 0.233622839759
1028, 0.119338034893
1964, 0.243623270449
1436, 0.296402493146
1497, 0.296402493146
184, 0.206882346605
992, 0.0975785057989
2172, 0.352023919121
774, 0.129188822629
665, 0.297456468098
68, 0.249707663069
2033, 0.201935572956
1049, 0.120106384607
1036, 0.0981168010038
697, 0.31448046347
819, 0.138923155056
1917, 0.273478613307
431, 0.367804333822
2082, 0.479506521683
372, 0.28694169451
1971, 0.220121533356
928, 0.13923073395
929, 0.13923073395
1165, 0.130244117491
599, 0.29164362739
2081, 0.717789788021
213, 0.203321669977
715, 0.241824661325
1791, 0.203595377802
581, 0.33145283271
1085, 0.0988771819294
30, 0.221387850201
531, 0.324723766384
11, 0.131028037166
33, 0.131028037166
857, 0.0857846694678
135, 0.185324282981
1421, 0.301289985195
767, 0.156658657627
762, 0.156765046078
808, 0.156765046078
1634, 0.329068169856
1527, 0.156912208572
597, 0.30588553169
994, 0.121629434547
889, 0.164813317786
279, 0.333698211102
1321, 0.326500996956
746, 0.307000305837
723, 0.348830491685
1955, 0.273503637283
577, 0.390411279177
1879, 0.165793041325
1929, 0.640566503256
374, 0.339503855915
1713, 0.0867834314299
980, 0.0868092029964
981, 0.0868092029964
536, 0.368429408639
1157, 0.166299511421
660, 0.361682794551
885, 0.132721214457
2083, 0.240593806173
2119, 0.336943135117
1417, 0.301381083686
1738, 0.174055375115
400, 0.309817561943
361, 0.333820423219
271, 0.341656661984
559, 0.31471423436
915, 0.123481038469
916, 0.123481038469
1593, 0.0873397403873
1401, 0.247356660416
938, 0.133713776926
939, 0.133713776926
1218, 0.133714796387
1219, 0.133714796387
1712, 0.0714882501836
436, 0.303491814977
1896, 0.277368903152
1001, 0.10138146432
1002, 0.10138146432
1673, 0.050710885203
1086, 0.113397602195
2168, 0.226888024962
69, 0.12433906879
1492, 0.308782489193
242, 0.321153522768
2175, 0.287248527171
339, 0.287293424393
1405, 0.183371759014
1619, 0.113829738877
1404, 0.22773202548
683, 0.29260716319
503, 0.360344036483
2090, 0.216233964812
1449, 0.330325650268
1506, 0.330325650268
693, 0.360711591151
1558, 0.191044093411
320, 0.323002591808
275, 0.315087176248
865, 0.12521446608
1934, 0.331969972626
1749, 0.153840269718
2104, 0.642859696677
749, 0.344263795592
1652, 0.0889143702063
2111, 0.578688916228
679, 0.333174567129
1455, 0.309221136847
1508, 0.309221136847
146, 0.257773182464
1888, 0.932504120666
565, 0.372025172868
1047, 0.126444982089
1333, 0.136580550183
217, 0.263712623109
1144, 0.0896484233912
1657, 0.103621004382
1426, 0.31516953266
289, 0.339765835218
20, 0.171856359748
55, 0.171856359748
1915, 0.381142563446
1564, 0.179813061265
538, 0.408775567233
468, 0.356014760047
970, 0.103961918934
2017, 0.294154028261
616, 0.392667885163
233, 0.316492258673
401, 0.312352882883
381, 0.317261091794
434, 0.361447254582
525, 0.290597968781
476, 0.354101777679
415, 0.330615725551
1128, 0.138448351688
389, 0.366350476931
1977, 0.343235872402
2045, 0.261812879882
206, 0.256603183962
2015, 1.10147617898
1757, 0.209696493088
1788, 0.148313688044
680, 0.343865892371
716, 0.403326877986
474, 0.336528644743
461, 0.349151526303
1779, 0.229497394597
1227, 0.105326097075
1228, 0.105326097075
1095, 0.105441420972
1581, 0.252881936666
192, 0.279044909014
88, 0.252957076862
1434, 0.438762934457
1463, 0.438762934457
420, 0.325936959502
625, 0.312851086316
405, 0.279937453161
530, 0.359024962234
166, 0.211777968146
598, 0.149802221557
1696, 0.106000662299
771, 0.106054279157
1973, 0.218653353228
113, 0.231200485346
1180, 0.17592853782
1181, 0.17592853782
2079, 0.698119192782
1515, 0.379285047061
1901, 1.07302696099
791, 0.159588802018
829, 0.130308279863
1145, 0.119063614192
101, 0.192112397451
825, 0.0924416679342
225, 0.301985832997
529, 0.302070056234
1416, 0.272330184054
442, 0.329389489751
1285, 0.130985596054
1384, 0.130985596054
572, 0.358796891689
1919, 0.302617541584
2052, 0.722177430039
514, 0.239656434106
844, 0.11991495331
1475, 0.390619051542
2028, 0.517581149644
458, 0.356178881341
520, 0.408994455658
710, 0.308537616344
1721, 0.208444631352
890, 0.170199554995
254, 0.331877174309
252, 0.365192314141
1420, 0.234764869128
1582, 0.120444569669
1687, 0.120444569669
1314, 0.291077778402
73, 0.120875871664
74, 0.120875871664
75, 0.120875871664
78, 0.120875871664
79, 0.108150608219
824, 0.153031556631
738, 0.401446908244
521, 0.37933267852
1418, 0.179801727805
1842, 0.132982447579
1737, 0.223843146291
1134, 0.108596359343
989, 0.108625911341
721, 0.376312418902
1953, 0.312067845392
778, 0.153706568283
1996, 0.352256329725
614, 0.413951723947
1332, 0.15380836789
1361, 0.15380836789
629, 0.360734231361
1451, 0.307662702653
1467, 0.307662702653
85, 0.255181207442
87, 0.255181207442
90, 0.255181207442
1580, 0.255181207442
441, 0.388855936396
1803, 0.121789791024
1806, 0.121789791024
379, 0.361416164714
272, 0.331425140168
1264, 0.108982761038
1822, 0.218179810121
743, 0.422830851442
1947, 0.682155498255
2043, 0.548909925727
2120, 0.546606031742
1032, 0.0947111939805
1148, 0.154807735121
1172, 0.189688764193
1446, 0.371432358313
1503, 0.371432358313
288, 0.383735458522
1892, 1.27072940794
977, 0.122946591611
133, 0.233313222299
1560, 0.23337866718
368, 0.426298705945
1365, 0.134894356791
1369, 0.14572778992
2004, 0.393609004685
657, 0.316649578176
1644, 0.227536785616
336, 0.34025828421
1439, 0.264785757665
428, 0.362221030775
874, 0.135319839479
739, 0.387169669861
1995, 0.265260617131
120, 0.156490164513
523, 0.414128018262
295, 0.341146127583
17, 0.199610977649
91, 0.123879658046
596, 0.337084929357
1158, 0.207469787698
685, 0.2147814431
1933, 0.388289017877
516, 0.355199738548
485, 0.384436235523
669, 0.368125841846
1073, 0.0785599876295
1074, 0.0785599876295
